10.0,1558841021708.0,0.073791504,0.34716797,0.0073242188,
2.0,1558841021708.0,0.0,-135.0,-711.5,
9.0,1558841021709.0,-0.6425781,0.062805176,9.78125,
10.0,1558841021709.0,0.075805664,0.38867188,-0.0309906,
2.0,1558841021714.0,-1.2099609,-135.25,-712.5,
9.0,1558841021715.0,-0.6425781,0.062805176,9.78125,
10.0,1558841021715.0,0.06378174,0.44604492,-0.0022659302,
2.0,1558841021766.0,-0.5097656,-135.0,-713.5,
9.0,1558841021768.0,-0.6425781,0.064575195,9.78125,
10.0,1558841021769.0,0.05630493,0.42993164,0.004901886,
2.0,1558841021769.0,0.8598633,-135.0,-712.5,
9.0,1558841021770.0,-0.6425781,0.064575195,9.78125,
10.0,1558841021771.0,0.051513672,0.375,0.009689331,
2.0,1558841021771.0,-0.8598633,-134.375,-713.0,
9.0,1558841021771.0,-0.64208984,0.066345215,9.78125,
10.0,1558841021772.0,0.05117798,0.41870117,0.064697266,
2.0,1558841021827.0,-0.5097656,-135.875,-711.0,
9.0,1558841021828.0,-0.64208984,0.066345215,9.78125,
10.0,1558841021828.0,0.07513428,0.38745117,-0.06689453,
2.0,1558841021829.0,0.0,-135.875,-712.0,
9.0,1558841021830.0,-0.64160156,0.067871094,9.78125,
10.0,1558841021831.0,0.103271484,0.37646484,-0.031036377,
2.0,1558841021831.0,0.0,-135.0,-714.5,
9.0,1558841021831.0,-0.64160156,0.067871094,9.78125,
10.0,1558841021832.0,0.05783081,0.37646484,0.0072631836,
2.0,1558841021887.0,-1.2099609,-135.0,-713.0,
9.0,1558841021888.0,-0.6411133,0.06945801,9.78125,
10.0,1558841021889.0,0.076538086,0.39160156,0.050323486,
2.0,1558841021889.0,-0.6899414,-135.875,-714.0,
9.0,1558841021890.0,-0.6411133,0.06945801,9.78125,
10.0,1558841021891.0,0.050201416,0.3557129,-0.07409668,
2.0,1558841021891.0,0.0,-135.25,-714.0,
9.0,1558841021892.0,-0.640625,0.07122803,9.78125,
10.0,1558841021892.0,0.04989624,0.42089844,0.019195557,
2.0,1558841021930.0,-0.5097656,-135.875,-713.5,
9.0,1558841021931.0,-0.640625,0.07122803,9.78125,
10.0,1558841021932.0,0.06665039,0.38256836,0.021591187,
2.0,1558841021932.0,1.0292969,-136.125,-712.5,
9.0,1558841021933.0,-0.6401367,0.072753906,9.78125,
10.0,1558841021933.0,0.08294678,0.37158203,-0.002357483,
2.0,1558841021988.0,-0.33984375,-135.25,-713.0,
9.0,1558841021989.0,-0.6401367,0.072753906,9.78125,
10.0,1558841021990.0,0.0925293,0.4169922,-0.057403564,
2.0,1558841021991.0,0.33984375,-137.0,-713.0,
9.0,1558841021991.0,-0.6401367,0.074279785,9.78125,
10.0,1558841021992.0,0.034851074,0.37231445,-0.009536743,
2.0,1558841021992.0,0.33984375,-136.75,-713.0,
9.0,1558841021993.0,-0.6401367,0.074279785,9.78125,
10.0,1558841021993.0,0.061523438,0.34594727,0.0625,
2.0,1558841022048.0,0.5097656,-136.75,-713.0,
9.0,1558841022049.0,-0.63964844,0.0758667,9.78125,
10.0,1558841022050.0,0.070739746,0.2866211,-0.0056152344,
2.0,1558841022051.0,2.9394531,-136.5,-713.0,
9.0,1558841022052.0,-0.63964844,0.0758667,9.78125,
10.0,1558841022052.0,0.045654297,0.16821289,-0.020050049,
2.0,1558841022053.0,1.5498047,-137.0,-712.5,
9.0,1558841022053.0,-0.63916016,0.07720947,9.78125,
10.0,1558841022054.0,0.042419434,0.14685059,-0.024017334,
2.0,1558841022109.0,1.0292969,-136.75,-711.5,
9.0,1558841022109.0,-0.63916016,0.07720947,9.78125,
10.0,1558841022110.0,0.014984131,0.18676758,-6.66976e-05,
2.0,1558841022111.0,2.7695313,-137.0,-712.5,
9.0,1558841022112.0,-0.6386719,0.07891846,9.78125,
10.0,1558841022112.0,0.0021896362,0.1595459,0.021270752,
2.0,1558841022116.0,2.25,-137.375,-713.0,
9.0,1558841022116.0,-0.6386719,0.07891846,9.78125,
10.0,1558841022117.0,0.026977539,0.038146973,-0.013793945,
2.0,1558841022169.0,2.25,-137.625,-713.0,
9.0,1558841022171.0,-0.6386719,0.080200195,9.78125,
10.0,1558841022172.0,-0.009384155,0.03765869,0.0043296814,
2.0,1558841022172.0,2.7695313,-137.0,-711.0,
9.0,1558841022173.0,-0.6386719,0.080200195,9.78125,
10.0,1558841022173.0,0.03503418,0.07507324,0.022888184,
2.0,1558841022174.0,1.3798828,-137.0,-712.5,
9.0,1558841022174.0,-0.6376953,0.08154297,9.78125,
10.0,1558841022174.0,0.04534912,0.03643799,-0.033813477,
2.0,1558841022230.0,3.109375,-136.75,-712.5,
9.0,1558841022231.0,-0.6376953,0.08154297,9.78125,
10.0,1558841022232.0,-0.017547607,0.054718018,0.003622055,
2.0,1558841022233.0,2.5898438,-137.375,-712.5,
9.0,1558841022233.0,-0.6376953,0.08312988,9.78125,
10.0,1558841022234.0,-0.012527466,0.058532715,0.0048675537,
2.0,1558841022234.0,1.8994141,-137.625,-712.5,
9.0,1558841022235.0,-0.6376953,0.08312988,9.78125,
10.0,1558841022235.0,0.020874023,0.06100464,-0.00381279,
2.0,1558841022290.0,2.5898438,-137.625,-710.5,
9.0,1558841022292.0,-0.63720703,0.07922363,9.78125,
10.0,1558841022292.0,-0.008575439,-0.047943115,0.029830933,
2.0,1558841022293.0,3.109375,-137.0,-711.5,
9.0,1558841022293.0,-0.63720703,0.07312012,9.78125,
10.0,1558841022294.0,-0.022460938,0.012924194,0.008605957,
2.0,1558841022294.0,2.5898438,-137.625,-710.5,
9.0,1558841022295.0,-0.63671875,0.07244873,9.78125,
10.0,1558841022295.0,-0.002948761,-0.072387695,-0.03375244,
2.0,1558841022333.0,2.5898438,-137.375,-712.5,
9.0,1558841022333.0,-0.63671875,0.07244873,9.78125,
10.0,1558841022334.0,-0.010139465,0.026672363,0.028869629,
2.0,1558841022335.0,2.4199219,-137.0,-712.5,
9.0,1558841022335.0,-0.63671875,0.07397461,9.78125,
10.0,1558841022336.0,0.008911133,0.032043457,0.00011193752,
2.0,1558841022391.0,3.2890625,-137.625,-711.5,
9.0,1558841022391.0,-0.63671875,0.07397461,9.78125,
10.0,1558841022392.0,0.011100769,0.004627228,-0.017349243,
2.0,1558841022392.0,3.6289063,-137.625,-711.5,
9.0,1558841022393.0,-0.63623047,0.07525635,9.78125,
10.0,1558841022393.0,0.004798889,-0.0031318665,-0.019882202,
2.0,1558841022394.0,3.6289063,-137.625,-711.5,
9.0,1558841022394.0,-0.63623047,0.07525635,9.78125,
10.0,1558841022394.0,-0.0077438354,0.059509277,0.0032787323,
2.0,1558841022451.0,2.4199219,-138.0,-711.0,
9.0,1558841022453.0,-0.6357422,0.07659912,9.78125,
10.0,1558841022454.0,0.018554688,-0.009109497,0.0006995201,
2.0,1558841022454.0,3.2890625,-137.375,-711.5,
9.0,1558841022455.0,-0.6357422,0.07659912,9.78125,
10.0,1558841022455.0,0.009208679,-0.055847168,0.002506256,
2.0,1558841022456.0,3.6289063,-138.0,-711.0,
9.0,1558841022456.0,-0.6352539,0.07788086,9.78125,
10.0,1558841022456.0,-0.016036987,-0.0055656433,-0.0134887695,
2.0,1558841022512.0,3.9785156,-137.375,-710.0,
9.0,1558841022512.0,-0.6352539,0.07788086,9.78125,
10.0,1558841022513.0,-0.016860962,0.07885742,0.023971558,
2.0,1558841022513.0,3.8085938,-136.75,-710.0,
9.0,1558841022514.0,-0.6347656,0.0793457,9.78125,
10.0,1558841022514.0,0.011207581,0.0064849854,-0.02130127,
2.0,1558841022517.0,4.6679688,-137.0,-711.0,
9.0,1558841022517.0,-0.6347656,0.0793457,9.78125,
10.0,1558841022518.0,0.011016846,-0.016067505,-0.01725769,
2.0,1558841022572.0,2.9394531,-136.5,-710.5,
9.0,1558841022576.0,-0.6347656,0.080566406,9.78125,
10.0,1558841022577.0,-0.003004074,-0.029510498,0.020904541,
2.0,1558841022577.0,4.1484375,-136.5,-712.5,
9.0,1558841022579.0,-0.6347656,0.080566406,9.78125,
10.0,1558841022581.0,0.0033836365,-0.027786255,0.020812988,
2.0,1558841022581.0,4.1484375,-135.5,-710.0,
9.0,1558841022582.0,-0.63427734,0.081848145,9.78125,
10.0,1558841022582.0,-0.0033664703,-0.0003042221,-0.0006008148,
2.0,1558841022633.0,2.9394531,-135.875,-711.0,
9.0,1558841022634.0,-0.63427734,0.081848145,9.78125,
10.0,1558841022634.0,-0.041503906,0.0036315918,-0.0043640137,
2.0,1558841022636.0,4.5,-135.875,-711.0,
9.0,1558841022636.0,-0.63378906,0.08312988,9.78125,
10.0,1558841022637.0,0.029953003,-0.009712219,0.008079529,
2.0,1558841022638.0,4.328125,-135.875,-711.0,
9.0,1558841022638.0,-0.63378906,0.08312988,9.78125,
10.0,1558841022639.0,0.0068130493,-0.0059318542,0.016235352,
2.0,1558841022693.0,1.8994141,-135.875,-710.5,
9.0,1558841022694.0,-0.6333008,0.084106445,9.78125,
10.0,1558841022695.0,0.0013313293,-0.052124023,0.020889282,
2.0,1558841022696.0,2.7695313,-135.5,-711.5,
9.0,1558841022697.0,-0.6333008,0.084106445,9.78125,
10.0,1558841022698.0,-0.008613586,0.046936035,-0.004398346,
2.0,1558841022698.0,4.1484375,-136.125,-712.5,
9.0,1558841022698.0,-0.6328125,0.08532715,9.78125,
10.0,1558841022698.0,-0.003370285,-0.015296936,-0.030715942,
2.0,1558841022735.0,2.0683594,-135.5,-710.0,
9.0,1558841022736.0,-0.6328125,0.08532715,9.78125,
10.0,1558841022737.0,0.008903503,0.018630981,0.0061416626,
2.0,1558841022738.0,3.109375,-136.125,-711.5,
9.0,1558841022738.0,-0.6328125,0.086364746,9.78125,
10.0,1558841022738.0,-0.0027675629,-0.040039063,0.008842468,
2.0,1558841022793.0,3.2890625,-137.0,-712.5,
9.0,1558841022795.0,-0.6328125,0.086364746,9.78125,
10.0,1558841022795.0,0.009391785,-0.07312012,0.007160187,
2.0,1558841022796.0,3.4589844,-135.5,-711.0,
9.0,1558841022797.0,-0.6323242,0.087646484,9.78125,
10.0,1558841022798.0,-0.010093689,0.009536743,-0.0077819824,
2.0,1558841022799.0,3.9785156,-136.5,-707.5,
9.0,1558841022799.0,-0.6323242,0.087646484,9.78125,
10.0,1558841022799.0,-0.017868042,0.019363403,0.030532837,
2.0,1558841022854.0,2.25,-135.875,-711.0,
9.0,1558841022855.0,-0.63183594,0.08874512,9.78125,
10.0,1558841022857.0,0.023910522,-0.0104522705,-0.035369873,
2.0,1558841022858.0,3.4589844,-135.875,-709.5,
9.0,1558841022858.0,-0.63183594,0.08874512,9.78125,
10.0,1558841022859.0,0.003862381,-0.039489746,-0.049987793,
2.0,1558841022859.0,2.4199219,-135.25,-710.0,
9.0,1558841022859.0,-0.63183594,0.09008789,9.78125,
10.0,1558841022860.0,-0.02420044,0.030914307,-0.0017166138,
2.0,1558841022915.0,3.8085938,-136.5,-710.0,
9.0,1558841022916.0,-0.63183594,0.09008789,9.78125,
10.0,1558841022916.0,-0.013786316,0.01146698,0.006362915,
2.0,1558841022918.0,3.6289063,-135.5,-711.0,
9.0,1558841022919.0,-0.63134766,0.091308594,9.78125,
10.0,1558841022920.0,0.009841919,-0.0013608932,0.01676941,
2.0,1558841022924.0,3.109375,-135.875,-710.0,
9.0,1558841022924.0,-0.63134766,0.091308594,9.78125,
10.0,1558841022925.0,-0.0017204285,-0.014671326,-0.019363403,
2.0,1558841022977.0,2.4199219,-136.125,-711.0,
9.0,1558841022978.0,-0.6308594,0.09240723,9.78125,
10.0,1558841022979.0,0.01184845,-0.012779236,0.015319824,
2.0,1558841022980.0,3.109375,-136.5,-712.0,
9.0,1558841022980.0,-0.6308594,0.09240723,9.78125,
10.0,1558841022982.0,-9.906292e-05,-0.021972656,0.047302246,
2.0,1558841022982.0,3.8085938,-136.125,-709.5,
9.0,1558841022982.0,-0.6303711,0.093322754,9.78125,
10.0,1558841022983.0,-0.0023326874,-0.030288696,0.024734497,
2.0,1558841023035.0,5.1875,-136.5,-711.5,
9.0,1558841023037.0,-0.6303711,0.093322754,9.78125,
10.0,1558841023038.0,-0.009643555,0.010360718,-0.024551392,
2.0,1558841023039.0,3.8085938,-136.75,-711.0,
9.0,1558841023040.0,-0.6303711,0.093322754,9.78125,
10.0,1558841023041.0,0.0018815994,-0.009056091,-0.0024414063,
2.0,1558841023041.0,3.109375,-137.0,-711.5,
9.0,1558841023041.0,-0.6298828,0.09448242,9.78125,
10.0,1558841023042.0,0.008964539,0.0014514923,-0.019439697,
2.0,1558841023096.0,2.4199219,-135.875,-711.0,
9.0,1558841023097.0,-0.6298828,0.09448242,9.78125,
10.0,1558841023098.0,-0.01600647,-0.0007624626,0.015274048,
2.0,1558841023099.0,4.1484375,-136.125,-712.5,
9.0,1558841023099.0,-0.6298828,0.09552002,9.78125,
10.0,1558841023100.0,-0.0093307495,-0.011245728,-0.016708374,
2.0,1558841023101.0,2.5898438,-135.5,-711.5,
9.0,1558841023101.0,-0.6298828,0.09552002,9.78125,
10.0,1558841023101.0,0.0021343231,-0.06335449,-0.029052734,
2.0,1558841023138.0,2.9394531,-136.75,-710.5,
9.0,1558841023139.0,-0.6298828,0.09552002,9.78125,
10.0,1558841023140.0,-0.0002104044,-0.0048217773,0.01524353,
2.0,1558841023142.0,3.4589844,-136.125,-711.0,
9.0,1558841023142.0,-0.62939453,0.09680176,9.78125,
10.0,1558841023142.0,0.013076782,0.051239014,-0.0070495605,
2.0,1558841023196.0,1.8994141,-136.125,-710.5,
9.0,1558841023198.0,-0.62939453,0.09680176,9.78125,
10.0,1558841023198.0,0.0105896,0.0395813,-0.017333984,
2.0,1558841023199.0,2.9394531,-136.5,-711.0,
9.0,1558841023201.0,-0.62890625,0.09790039,9.78125,
10.0,1558841023201.0,-0.007217407,-0.005756378,0.030532837,
2.0,1558841023202.0,2.5898438,-135.875,-710.5,
9.0,1558841023202.0,-0.62890625,0.09790039,9.78125,
10.0,1558841023202.0,-0.005844116,-0.07446289,-0.008224487,
2.0,1558841023257.0,2.5898438,-135.875,-710.5,
9.0,1558841023259.0,-0.62890625,0.09790039,9.78125,
10.0,1558841023260.0,0.01852417,0.04824829,0.0010929108,
2.0,1558841023261.0,3.109375,-136.5,-711.5,
9.0,1558841023262.0,-0.62841797,0.09899902,9.78125,
10.0,1558841023262.0,0.020431519,0.007156372,0.0047454834,
2.0,1558841023262.0,2.5898438,-135.25,-711.5,
9.0,1558841023263.0,-0.62841797,0.09899902,9.78125,
10.0,1558841023263.0,-0.02609253,-0.027160645,-0.005847931,
2.0,1558841023317.0,2.5898438,-135.5,-709.5,
9.0,1558841023319.0,-0.62841797,0.10021973,9.78125,
10.0,1558841023319.0,0.0056610107,0.0234375,-0.018310547,
2.0,1558841023322.0,3.9785156,-136.75,-710.0,
9.0,1558841023323.0,-0.62841797,0.09869385,9.78125,
10.0,1558841023323.0,-0.008979797,0.035858154,0.023925781,
2.0,1558841023326.0,2.4199219,-135.875,-712.0,
9.0,1558841023326.0,-0.62841797,0.09075928,9.78125,
10.0,1558841023326.0,0.0043563843,0.026184082,0.0018606186,
2.0,1558841023379.0,2.5898438,-136.125,-710.0,
9.0,1558841023380.0,-0.6279297,0.08203125,9.78125,
10.0,1558841023381.0,-0.012702942,-0.14221191,0.03286743,
2.0,1558841023382.0,3.8085938,-135.875,-711.0,
9.0,1558841023382.0,-0.6279297,0.080444336,9.78125,
10.0,1558841023384.0,-0.048614502,-0.16687012,0.0113220215,
2.0,1558841023384.0,3.109375,-136.125,-711.0,
9.0,1558841023384.0,-0.6274414,0.08190918,9.78125,
10.0,1558841023384.0,0.0036964417,0.06854248,-0.05331421,
2.0,1558841023439.0,2.5898438,-136.5,-711.0,
9.0,1558841023440.0,-0.6274414,0.08190918,9.78125,
10.0,1558841023441.0,-0.025024414,0.04940796,0.020889282,
2.0,1558841023442.0,3.9785156,-135.0,-711.5,
9.0,1558841023442.0,-0.6274414,0.08190918,9.78125,
10.0,1558841023443.0,0.008483887,-0.043945313,0.035247803,
2.0,1558841023444.0,2.4199219,-135.25,-709.5,
9.0,1558841023444.0,-0.6274414,0.08276367,9.78125,
10.0,1558841023444.0,-0.01335144,-0.061553955,0.008911133,
2.0,1558841023499.0,3.4589844,-136.125,-712.0,
9.0,1558841023500.0,-0.6274414,0.08276367,9.78125,
10.0,1558841023502.0,-0.03967285,-0.111816406,-0.012634277,
2.0,1558841023502.0,2.4199219,-136.125,-711.5,
9.0,1558841023503.0,-0.6269531,0.08703613,9.78125,
10.0,1558841023504.0,0.012565613,0.06341553,-0.012619019,
2.0,1558841023504.0,3.109375,-135.5,-711.5,
9.0,1558841023504.0,-0.6269531,0.08703613,9.78125,
10.0,1558841023504.0,-0.018539429,-0.034698486,0.018493652,
2.0,1558841023541.0,2.25,-134.625,-710.0,
9.0,1558841023542.0,-0.6269531,0.08703613,9.78125,
10.0,1558841023543.0,0.014961243,-0.008361816,-0.012619019,
2.0,1558841023545.0,3.8085938,-135.25,-709.5,
9.0,1558841023545.0,-0.62646484,0.08782959,9.78125,
10.0,1558841023545.0,0.02406311,-0.078552246,-0.007858276,
2.0,1558841023599.0,2.0683594,-136.125,-711.0,
9.0,1558841023601.0,-0.62646484,0.08782959,9.78125,
10.0,1558841023602.0,-0.02859497,-0.016326904,0.011291504,
2.0,1558841023602.0,2.5898438,-135.5,-710.0,
9.0,1558841023604.0,-0.62597656,0.08892822,9.78125,
10.0,1558841023604.0,0.009307861,-0.0054969788,0.020843506,
2.0,1558841023605.0,2.4199219,-134.625,-711.5,
9.0,1558841023605.0,-0.62597656,0.08892822,9.78125,
10.0,1558841023606.0,-0.03137207,-0.091674805,0.004096985,
2.0,1558841023660.0,2.7695313,-135.5,-711.0,
9.0,1558841023662.0,-0.62597656,0.08892822,9.78125,
10.0,1558841023662.0,-0.00026869774,-0.012680054,-0.034179688,
2.0,1558841023664.0,4.328125,-136.125,-711.0,
9.0,1558841023664.0,-0.6254883,0.090026855,9.78125,
10.0,1558841023665.0,0.016052246,-0.018539429,-0.0031032562,
2.0,1558841023665.0,2.4199219,-135.0,-711.0,
9.0,1558841023665.0,-0.6254883,0.090026855,9.78125,
10.0,1558841023666.0,-0.017456055,-0.07116699,0.023223877,
2.0,1558841023720.0,2.4199219,-134.625,-709.5,
9.0,1558841023721.0,-0.6254883,0.090026855,9.78125,
10.0,1558841023722.0,-0.010269165,-0.04006958,0.051940918,
2.0,1558841023724.0,2.25,-135.0,-710.5,
9.0,1558841023725.0,-0.6254883,0.09075928,9.78125,
10.0,1558841023726.0,-0.027252197,-0.08868408,-0.010292053,
2.0,1558841023730.0,2.25,-135.0,-710.5,
9.0,1558841023730.0,-0.6254883,0.09075928,9.78125,
10.0,1558841023731.0,0.018218994,0.0046577454,-0.041412354,
2.0,1558841023781.0,2.4199219,-135.5,-711.0,
9.0,1558841023782.0,-0.625,0.0914917,9.78125,
10.0,1558841023783.0,-0.020339966,-0.094177246,0.03277588,
2.0,1558841023784.0,3.4589844,-135.875,-709.5,
9.0,1558841023784.0,-0.625,0.0914917,9.78125,
10.0,1558841023785.0,-0.010757446,-0.017593384,0.008842468,
2.0,1558841023786.0,2.5898438,-135.5,-710.0,
9.0,1558841023786.0,-0.625,0.0914917,9.78125,
10.0,1558841023786.0,-0.013153076,-0.051086426,-0.039031982,
2.0,1558841023841.0,3.9785156,-136.5,-710.0,
9.0,1558841023843.0,-0.625,0.09240723,9.78125,
10.0,1558841023844.0,-0.008674622,-0.04724121,-0.010307312,
2.0,1558841023846.0,3.8085938,-135.5,-711.0,
9.0,1558841023847.0,-0.625,0.09240723,9.78125,
10.0,1558841023847.0,-0.006286621,-0.05444336,0.03515625,
2.0,1558841023848.0,2.7695313,-135.25,-710.0,
9.0,1558841023848.0,-0.6245117,0.093322754,9.78125,
10.0,1558841023848.0,-0.0042381287,-0.050567627,0.044708252,
2.0,1558841023901.0,1.7294922,-135.25,-711.5,
9.0,1558841023903.0,-0.6245117,0.093322754,9.78125,
10.0,1558841023904.0,0.012512207,-0.031402588,-0.02708435,
2.0,1558841023905.0,3.9785156,-135.875,-710.5,
9.0,1558841023906.0,-0.6245117,0.093322754,9.78125,
10.0,1558841023914.0,-0.016204834,-0.09124756,-0.02947998,
2.0,1558841023914.0,1.8994141,-135.25,-710.0,
9.0,1558841023914.0,-0.62402344,0.09399414,9.78125,
10.0,1558841023915.0,0.0049552917,-0.09674072,0.008804321,
2.0,1558841023944.0,3.109375,-136.125,-711.0,
9.0,1558841023945.0,-0.62402344,0.09399414,9.78125,
10.0,1558841023949.0,0.0025615692,0.0061912537,0.0016231537,
2.0,1558841023950.0,3.4589844,-135.0,-709.5,
9.0,1558841023950.0,-0.62402344,0.09503174,9.78125,
10.0,1558841023951.0,-0.028778076,-0.030731201,0.020767212,
2.0,1558841024002.0,3.4589844,-135.0,-711.0,
9.0,1558841024004.0,-0.62402344,0.09503174,9.78125,
10.0,1558841024005.0,-0.0024490356,-0.064208984,0.035125732,
2.0,1558841024006.0,3.109375,-135.875,-711.5,
9.0,1558841024007.0,-0.62353516,0.095581055,9.78125,
10.0,1558841024008.0,-0.024230957,-0.12939453,-0.007965088,
2.0,1558841024008.0,3.6289063,-135.0,-710.0,
9.0,1558841024008.0,-0.62353516,0.095581055,9.78125,
10.0,1558841024009.0,0.011672974,-0.03125,-0.015144348,
2.0,1558841024063.0,2.4199219,-135.0,-711.0,
9.0,1558841024065.0,-0.6230469,0.09680176,9.78125,
